DEALERSHIP_ID;DEALERSHIP_NAME;LOCATION;HOLDER_NAME;CARS
1;The Old Rusty Car;Detroit;John;Mustang
2;Bob's Relics;Chicago;Bob;Corolla
3;West Coast Cars;San Diego;Ronald;Impreza
4;Peter's Workshop;Tampa;Peter;Gallardo
5;Dusty Road;Phoenix;Ulisses;FXX
6;Sutro Motors;San Francisco;Hank;Sandero
7;East Coast Customs;Philadelphia;Marcus;Spark
8;Charlie's Autos;Jacksonville;Charlie;Mégane
9;Joe's Garage;Los Angeles;Frank;206
10;Mark's Warehouse;New Orleans;Mark;900
11;Mom's Cars;St. Louis;Jane;Versa
12;Mike's Studio;New York City;Michael;Vitara
13;The Customisation Office;Houston;Ken;Civic
14;Allrich Auto;Atlanta;Paul;Polo
15;Eastside Motors;Baltimore;Edward;911
